32.65 18.60 55.44 38.08 40.31 30.41 30.00 14.14 38.91 10.00 0.00 30.41 26.93 35.36 50.99 55.90 42.72 30.00 20.62 25.00 25.50 47.17 61.03 71.06 51.48 47.17 33.54 29.00 49.65 26.91 11.00 17.00 34.21 45.71 43.29 18.68 0.00 42.72 68.01 52.00 41.34 53.15 48.09 57.71 48.08 28.43 16.97 8.06 16.12 28.16 31.78 7.28 24.04 47.01 53.01 49.58 49.48 50.60 34.01 36.12 27.20 36.22 7.28 10.30 45.31 33.62 48.76 65.73 27.02 21.40 37.22 28.16 50.12 50.25 55.23 56.94 37.59 44.38 37.85 37.95 41.88 7.81 14.32 24.70 29.27 41.23 42.76 42.43 10.00 27.31 8.60 41.05 38.05 36.50 33.38 36.06 33.38 39.01 39.00 34.06 45.31 30.08 33.84 4.00 39.45 30.02 13.34 11.40 32.06 41.11 44.78 21.95 31.76 35.90 24.08 54.41 20.25 37.12 27.89 59.82 42.05 28.43 5.00 12.37 15.26 23.09 12.81 25.94 38.64 39.85 37.12 20.12 29.53 64.66 49.93 43.10 15.00 45.49 46.32 47.43 54.92 43.01 52.20 10.77 48.85 51.42 21.59 28.44 28.44 48.17 23.09 41.23 34.01 29.15 43.01 42.06 39.70 36.40 16.16 20.02 35.51 15.81 42.95 48.88 42.11 36.01 27.29 19.42 42.19 47.54 51.88 47.38 47.85 34.54 17.26 21.38 37.70 30.02 54.41 41.05 35.74 16.12 9.22 43.14 40.31 35.44 64.03 52.48 11.66 10.00 12.81 43.29 46.17 41.01 32.31 43.14 34.99 53.00 39.81 29.73 
31.32 21.93 48.26 20.62 57.01 43.01 46.10 42.72 22.56 20.62 30.41 0.00 36.06 53.15 58.52 72.11 63.64 46.10 43.01 7.07 5.00 45.28 55.23 61.85 33.54 45.28 38.08 26.57 31.30 25.08 19.65 19.85 5.00 19.85 16.40 48.00 30.41 63.64 60.83 53.94 40.79 63.56 59.48 73.25 67.36 55.07 45.31 38.08 45.88 4.24 18.03 24.04 25.55 34.71 38.28 42.11 55.97 54.82 48.60 52.63 49.04 48.55 24.04 35.23 16.97 12.04 18.79 60.30 29.07 22.20 11.40 4.24 49.37 48.17 52.01 54.01 23.19 24.60 14.76 18.03 28.44 36.69 40.25 48.01 48.08 62.97 51.89 52.77 27.29 35.51 35.06 53.85 53.60 47.51 45.49 49.65 45.49 53.82 53.25 50.45 48.76 13.04 16.12 30.02 40.26 45.45 37.59 19.10 3.61 32.02 44.72 30.61 55.80 55.17 26.93 49.04 33.24 53.41 48.92 52.47 13.89 24.35 34.93 42.76 44.92 35.47 20.22 18.38 8.25 18.79 40.16 12.65 19.42 56.09 34.18 13.15 18.44 43.29 31.32 67.27 71.28 56.08 71.06 20.02 51.20 57.87 36.07 41.40 10.20 37.48 39.60 45.22 48.60 20.62 30.41 48.10 31.00 15.81 31.24 11.66 5.10 15.00 18.44 32.31 14.42 50.22 33.62 46.07 15.00 23.35 51.35 57.27 65.00 56.73 39.66 9.06 19.65 34.44 49.04 39.62 43.38 30.08 26.83 36.00 25.50 15.52 55.90 50.09 20.02 20.62 40.85 59.41 61.29 54.38 17.00 35.01 23.00 50.04 58.14 56.82 
11.00 14.87 30.81 26.93 21.21 7.07 11.18 25.00 26.25 25.00 26.93 36.06 0.00 18.03 25.00 36.06 29.15 11.18 15.81 29.15 33.54 21.21 35.36 46.10 35.00 21.21 7.07 12.08 34.06 12.21 25.02 17.72 41.05 38.91 38.59 41.04 26.93 29.15 42.43 25.08 15.62 28.64 24.04 37.22 31.89 28.16 25.55 27.02 29.41 37.12 22.47 23.19 10.63 27.29 33.54 25.94 23.09 23.77 12.73 17.03 18.03 12.53 23.19 37.16 52.80 46.10 53.04 39.70 8.06 13.89 34.21 37.12 23.60 24.08 29.07 30.61 24.04 32.02 31.91 29.07 25.08 24.21 20.00 19.10 14.56 29.07 17.12 17.46 17.46 1.00 35.34 17.89 17.69 11.70 9.43 13.60 9.43 17.80 17.20 15.00 18.38 25.50 26.08 30.68 13.45 10.30 17.69 28.02 34.83 21.10 18.44 6.08 25.18 20.59 9.22 29.07 6.71 17.69 17.12 34.83 39.41 13.89 26.08 31.11 28.60 4.24 33.00 18.38 42.52 30.87 10.63 34.93 19.42 39.82 32.06 43.28 34.06 19.85 29.00 32.02 35.23 20.12 35.36 29.00 21.93 25.08 6.40 5.83 26.91 26.93 8.25 14.32 12.73 18.03 25.00 15.30 20.02 29.15 10.77 26.00 39.82 30.41 35.78 32.00 38.83 14.21 3.16 22.85 38.28 38.28 25.24 22.36 29.07 24.04 15.26 31.02 27.31 5.10 29.07 15.81 9.06 41.77 18.44 20.88 25.50 28.30 39.05 26.25 31.00 25.00 23.43 23.43 25.24 18.36 23.85 21.59 21.19 26.91 22.80 30.15 
27.86 31.24 40.79 44.72 5.00 11.18 7.07 25.50 43.86 38.08 35.36 53.15 18.03 0.00 21.21 20.62 11.18 7.07 15.00 46.10 50.00 30.41 42.72 53.85 50.99 30.41 20.62 30.02 50.45 30.23 38.48 33.60 58.14 56.82 56.60 42.06 35.36 11.18 49.24 28.18 27.00 20.12 15.26 22.36 14.21 18.38 24.04 31.06 28.46 53.60 40.50 35.11 28.43 42.43 48.17 38.05 21.40 24.70 6.08 2.24 9.49 9.06 35.11 44.00 70.09 62.13 70.77 45.62 26.08 31.11 52.20 53.60 30.36 32.02 36.06 36.77 41.63 49.40 49.93 47.01 41.76 29.00 22.02 12.65 6.08 11.40 14.76 13.04 29.15 18.87 42.00 9.22 4.24 11.05 10.20 7.07 10.20 5.66 6.40 3.16 23.09 43.42 44.10 39.32 25.02 7.81 22.09 41.23 52.33 36.88 27.29 22.63 12.21 3.00 27.02 38.08 20.00 2.83 8.25 43.68 57.43 31.91 32.02 32.76 28.16 17.69 45.54 36.24 60.11 48.76 22.09 49.65 37.44 48.38 47.68 61.22 47.17 30.15 45.12 14.14 19.65 10.00 18.03 41.79 26.00 22.67 17.20 12.21 44.60 41.11 13.89 21.21 6.08 36.06 41.23 18.68 36.14 47.17 22.83 42.20 57.28 44.72 53.71 48.05 56.86 6.08 21.10 19.92 56.30 55.95 31.02 16.28 12.65 8.54 18.11 46.87 45.18 21.93 38.08 28.02 16.03 51.48 30.08 35.23 42.72 46.32 47.43 33.53 43.66 38.08 25.18 8.00 11.05 8.49 41.88 36.35 38.91 34.48 5.00 19.85 
27.31 39.32 25.96 43.01 18.03 20.62 22.36 44.72 41.40 50.00 50.99 58.52 25.00 21.21 0.00 20.62 26.93 22.36 33.54 52.20 57.01 18.03 25.00 35.36 43.01 18.03 20.62 31.95 43.42 33.53 50.01 42.30 63.32 54.67 55.80 61.72 50.99 26.93 30.41 10.20 19.21 6.71 7.28 20.25 24.33 39.60 43.91 49.04 48.37 60.44 41.59 48.09 33.73 34.21 38.08 26.42 2.83 6.32 18.36 19.10 30.00 15.23 48.09 60.88 74.25 69.64 73.06 26.48 29.83 37.66 53.34 60.44 15.23 17.46 19.24 19.03 39.41 45.28 49.93 46.04 36.80 46.49 40.31 33.02 25.24 28.64 8.25 8.94 42.19 25.02 58.94 12.04 16.97 14.56 17.72 16.12 17.72 15.56 14.87 20.00 10.63 46.10 44.78 54.92 18.87 21.93 39.22 53.01 56.46 31.14 16.28 31.02 33.30 23.43 32.56 22.80 31.14 18.38 28.60 27.17 57.69 34.18 49.04 51.89 47.89 28.16 58.00 40.16 63.51 47.20 18.38 59.54 39.40 31.00 39.41 62.43 59.03 19.21 38.29 25.50 20.40 11.40 25.00 54.00 10.30 2.00 29.43 22.56 48.47 31.62 28.16 13.42 18.36 38.08 35.36 10.44 31.24 47.17 35.23 50.01 61.33 55.23 52.01 40.61 56.86 16.64 26.17 39.96 56.04 52.35 14.56 5.00 19.24 29.21 35.47 55.11 43.83 24.52 22.80 20.62 16.03 66.48 43.19 27.59 39.05 46.65 30.00 17.72 56.00 50.00 43.86 16.55 14.56 12.73 42.94 29.00 37.74 18.68 21.10 41.04 
43.14 50.61 46.57 60.21 15.81 29.15 26.93 45.00 58.90 58.52 55.90 72.11 36.06 20.62 20.62 0.00 15.81 26.93 35.36 65.19 69.46 38.08 45.28 55.00 62.65 38.08 35.36 46.75 62.77 47.63 58.87 53.24 77.10 72.35 72.86 60.53 55.90 15.81 50.00 30.81 37.74 14.14 14.76 2.24 9.85 33.96 43.05 51.09 47.17 73.06 57.31 55.66 46.62 53.71 58.18 46.62 23.09 26.93 23.71 20.25 29.07 23.60 55.66 64.20 88.81 81.88 88.73 46.00 43.42 49.93 69.35 73.06 35.74 37.95 39.81 39.46 56.73 63.60 66.47 62.97 55.22 49.25 42.19 32.02 26.68 18.03 22.20 20.62 49.65 36.62 62.20 18.44 18.79 24.84 26.63 22.47 26.63 18.36 18.87 22.47 29.97 61.07 60.83 59.84 36.62 27.31 42.58 61.68 70.80 49.65 35.78 41.68 27.46 20.10 45.22 43.42 39.81 19.31 28.16 47.68 74.25 48.92 52.35 52.04 47.10 37.12 66.10 54.20 78.41 64.44 34.83 69.86 54.56 51.24 59.06 78.57 67.68 38.91 57.45 11.18 1.00 16.28 7.07 62.30 30.68 22.56 37.16 30.89 62.80 51.43 34.18 31.06 23.71 53.15 54.08 27.46 49.41 63.64 43.08 61.77 75.80 65.00 69.43 60.03 73.54 21.95 38.60 39.01 72.84 70.60 35.17 17.89 8.06 23.19 38.64 66.65 60.88 38.29 43.42 39.12 29.70 72.01 50.60 46.65 57.01 62.94 50.25 38.33 64.20 58.52 45.04 13.00 10.82 17.80 58.73 48.02 54.49 39.29 16.12 34.48 
39.00 41.73 50.09 55.90 10.00 22.36 18.03 30.41 55.04 47.17 42.72 63.64 29.15 11.18 26.93 15.81 0.00 18.03 22.36 56.57 60.21 40.00 50.99 61.85 61.85 40.00 31.62 41.18 61.40 41.34 47.71 43.86 68.59 68.00 67.74 45.10 42.72 0.00 57.01 35.90 37.34 23.02 19.70 18.03 6.08 18.25 28.16 36.88 32.02 63.78 51.62 43.91 39.41 53.15 58.69 48.09 28.16 32.02 17.09 12.65 15.65 19.42 43.91 50.01 80.61 72.01 81.57 53.16 37.22 41.87 63.25 63.78 39.20 41.11 44.55 44.91 52.80 60.54 61.06 58.18 52.81 35.44 28.46 18.03 15.56 2.24 23.09 21.10 38.28 30.02 48.05 17.03 13.15 21.38 21.19 17.46 21.19 14.04 15.03 14.32 32.06 54.41 55.23 46.49 35.51 18.87 29.55 50.25 63.03 47.80 37.01 33.42 12.00 8.60 38.01 47.17 30.41 12.37 15.26 52.47 68.51 43.05 38.60 37.12 32.06 28.43 54.12 47.20 70.84 59.94 32.76 59.08 48.55 56.89 58.46 72.20 55.95 40.05 56.04 5.00 14.87 16.28 10.00 50.61 34.37 28.79 27.59 23.32 55.44 51.62 24.04 31.06 17.09 47.17 52.20 28.00 47.13 58.31 32.65 52.40 67.94 54.08 64.88 58.94 67.96 16.49 32.25 24.33 67.42 67.12 39.46 22.14 9.22 8.25 25.94 56.85 56.36 33.11 47.17 38.47 26.68 58.52 39.12 45.89 53.85 57.45 55.90 42.30 52.35 47.17 30.81 10.44 12.53 16.03 53.00 47.07 50.09 43.29 7.07 18.68 
21.59 24.21 37.34 38.08 11.18 5.00 0.00 22.36 37.34 31.62 30.00 46.10 11.18 7.07 22.36 26.93 18.03 0.00 11.18 39.05 43.01 26.93 40.31 51.48 45.28 26.93 15.00 23.26 44.55 23.32 31.95 26.63 51.09 50.09 49.74 39.36 30.00 18.03 47.17 26.91 22.56 23.35 18.25 28.46 21.26 19.70 21.63 26.93 26.08 46.62 33.62 28.86 21.40 37.01 43.01 33.73 21.63 24.08 4.12 6.71 8.94 7.21 28.86 39.32 63.03 55.23 63.70 43.83 19.24 24.04 45.22 46.62 27.78 29.07 33.62 34.67 35.11 43.01 43.05 40.25 35.69 24.52 18.03 11.40 4.12 17.89 14.42 13.42 22.80 12.08 37.34 11.18 8.25 8.49 5.83 6.32 5.83 9.06 9.00 4.47 20.81 36.40 37.22 34.00 20.40 1.00 17.26 34.79 45.25 31.14 23.77 15.56 15.13 9.43 20.00 34.93 13.04 7.62 7.62 40.72 50.48 25.06 27.29 29.55 25.55 10.63 39.29 29.21 53.04 42.05 17.26 42.95 30.53 45.62 42.11 54.20 40.80 26.25 39.32 21.21 26.00 13.04 25.00 35.44 24.21 23.32 10.30 5.39 37.54 36.06 7.28 17.89 4.12 29.15 35.36 16.40 30.27 40.31 16.16 35.23 50.21 38.08 46.96 42.30 49.93 6.08 14.32 17.80 49.40 49.40 28.84 18.03 19.24 13.15 13.34 39.96 38.48 15.52 34.93 23.35 11.70 46.04 23.77 30.02 36.40 39.45 44.72 30.89 37.36 31.62 21.54 13.93 16.49 11.05 34.99 31.00 32.31 31.76 12.04 21.54 
26.48 21.93 46.14 40.31 20.00 14.14 11.18 11.18 40.11 25.00 20.62 43.01 15.81 15.00 33.54 35.36 22.36 11.18 0.00 36.06 39.05 36.06 50.00 61.03 50.25 36.06 22.36 26.00 49.09 25.08 25.61 23.32 47.80 51.42 50.29 28.18 20.62 22.36 57.01 37.54 30.89 34.21 29.12 37.22 27.51 13.15 10.63 16.12 15.00 42.52 34.71 21.63 22.20 42.95 49.24 41.63 32.76 35.00 15.23 16.12 6.71 18.36 21.63 29.00 59.82 50.25 61.59 53.91 22.02 23.09 44.94 42.52 37.64 38.60 43.42 44.69 38.05 46.10 43.68 41.77 40.11 14.00 7.07 5.00 9.06 21.10 25.55 24.60 16.28 16.76 27.00 22.14 18.25 19.42 16.40 17.46 16.40 19.42 19.65 14.32 31.11 36.06 38.08 24.52 28.65 11.66 7.28 28.02 43.05 36.67 33.02 16.03 12.81 15.30 21.10 44.10 12.04 17.12 7.28 49.93 50.33 27.07 17.03 18.38 14.42 12.17 31.76 29.12 50.77 43.74 25.55 37.01 31.58 54.92 47.52 53.23 33.62 34.99 44.28 26.93 34.37 23.77 31.62 28.30 34.66 34.48 10.05 12.81 36.25 42.72 7.62 27.66 15.23 30.41 40.31 26.91 35.51 41.23 12.08 31.40 47.71 32.02 48.27 47.27 49.98 17.09 18.44 7.21 49.65 51.62 38.95 29.15 27.29 14.42 3.61 35.38 40.45 20.88 44.10 31.30 21.26 36.67 17.03 36.69 40.00 40.26 54.08 40.61 30.02 25.00 10.44 23.00 26.02 21.84 35.90 37.36 35.06 41.40 19.24 15.13 
25.32 14.87 44.15 18.03 50.00 36.06 39.05 36.40 19.72 15.00 25.00 7.07 29.15 46.10 52.20 65.19 56.57 39.05 36.06 0.00 5.00 40.00 50.99 58.52 32.02 40.00 31.62 20.40 29.83 18.68 14.00 12.81 12.04 21.54 18.68 43.29 25.00 56.57 57.01 48.26 35.13 57.01 52.80 66.37 60.31 48.30 38.90 32.25 39.81 8.25 13.60 18.11 18.79 31.38 35.85 37.85 49.73 48.84 41.62 45.61 42.01 41.68 18.11 31.32 24.04 17.46 25.55 56.09 22.47 15.26 12.65 8.25 44.01 43.01 47.17 49.16 19.70 23.35 14.42 16.28 25.08 30.59 33.62 41.05 41.01 55.90 45.31 46.10 20.62 28.65 30.81 47.01 46.62 40.71 38.59 42.72 38.59 46.87 46.32 43.42 42.76 8.94 13.04 25.32 34.37 38.42 30.87 14.32 7.28 27.66 39.12 23.60 48.83 48.10 20.12 44.55 26.17 46.40 41.87 48.51 17.12 18.25 29.15 37.12 38.83 28.43 17.00 12.17 14.76 17.69 33.96 11.40 14.04 52.50 31.91 18.25 15.81 38.00 28.65 60.21 64.35 49.24 64.03 15.52 45.40 51.66 29.00 34.41 5.83 33.84 32.53 39.05 41.62 15.00 26.93 41.76 26.48 14.14 24.21 5.10 11.66 11.18 19.24 30.23 17.26 43.27 26.83 39.40 17.46 24.19 46.01 50.70 58.01 49.68 32.76 5.66 17.20 27.86 44.55 34.06 36.77 28.02 20.25 31.40 22.36 13.45 52.20 45.04 16.16 15.00 34.48 52.43 54.38 47.51 13.00 30.59 18.68 45.10 51.09 50.09 
30.27 18.87 49.03 22.36 54.08 40.31 43.01 38.08 24.17 15.81 25.50 5.00 33.54 50.00 57.01 69.46 60.21 43.01 39.05 5.00 0.00 45.00 55.90 63.25 36.06 45.00 36.40 25.32 33.84 23.54 14.87 16.40 8.94 23.85 20.59 43.00 25.50 60.21 61.85 53.24 40.11 61.68 57.38 70.71 64.20 50.77 40.72 33.24 41.11 3.61 18.44 19.31 23.41 36.06 40.25 42.76 54.57 53.76 45.79 49.65 45.28 46.07 19.31 30.27 20.81 12.65 23.41 61.00 27.20 19.70 15.00 3.61 49.01 48.01 52.15 54.15 24.35 27.20 17.69 20.25 29.73 31.95 35.85 44.05 44.69 59.41 49.98 50.70 23.02 33.11 30.07 51.43 50.77 45.19 42.94 47.01 42.94 51.11 50.61 47.43 47.68 13.60 17.46 25.02 39.32 42.44 33.29 14.14 7.62 32.56 44.10 27.78 51.86 51.86 24.70 49.50 30.00 50.48 45.25 53.37 18.38 23.19 30.08 37.85 40.16 32.45 15.30 17.12 13.15 21.40 38.83 8.06 19.03 57.28 36.24 18.11 13.60 43.00 33.11 64.03 68.60 53.67 68.01 15.03 50.36 56.52 32.80 38.59 10.44 38.60 36.24 43.93 45.79 20.00 31.62 46.57 31.40 18.03 27.59 7.81 10.05 10.00 22.02 34.48 18.79 47.51 31.38 41.68 19.24 27.02 51.01 55.36 62.13 53.04 35.61 4.12 21.47 32.57 49.50 39.05 41.44 25.50 22.47 36.35 26.93 17.49 57.01 50.04 15.03 15.81 36.25 56.60 58.67 51.88 17.72 35.51 23.54 50.09 55.00 52.48 
15.52 30.68 10.44 26.93 30.00 22.36 26.93 46.10 25.08 42.72 47.17 45.28 21.21 30.41 18.03 38.08 40.00 26.93 36.06 40.00 45.00 0.00 14.14 25.00 25.00 0.00 14.14 20.40 25.50 22.56 42.38 33.53 49.65 37.74 39.36 62.24 47.17 40.00 21.21 9.43 5.83 24.70 23.41 38.01 39.46 46.62 46.40 48.17 50.45 48.04 27.29 42.05 24.35 16.28 20.12 8.54 15.26 12.04 24.74 28.28 35.85 21.38 42.05 57.45 59.48 57.14 57.38 18.60 20.62 28.16 37.95 48.04 4.12 3.16 8.06 9.85 23.41 28.02 34.18 30.08 19.72 45.34 41.11 38.01 31.02 41.05 17.12 19.10 37.22 20.52 55.76 23.02 27.07 19.42 21.19 23.35 21.19 26.02 25.02 27.66 8.25 32.25 29.83 50.61 7.81 26.00 38.90 45.22 42.58 14.32 3.16 25.24 41.76 33.38 23.77 8.06 27.66 28.16 34.54 13.89 41.63 22.20 47.01 52.33 49.68 25.46 50.29 28.07 48.76 30.87 10.63 49.50 26.02 18.87 21.40 46.62 50.70 2.00 20.52 40.31 37.70 24.19 41.23 46.49 7.81 16.40 27.59 23.32 35.13 13.60 28.60 9.22 24.74 25.00 18.03 12.00 14.87 31.62 31.40 39.32 47.07 46.10 35.36 22.67 40.72 24.33 20.00 43.27 39.81 35.00 6.08 20.25 34.71 38.83 36.24 44.18 27.86 17.20 8.06 6.32 15.23 60.54 38.08 10.30 22.36 31.32 18.03 5.39 48.38 42.72 44.60 30.15 29.61 24.02 28.44 11.66 22.56 5.83 33.02 48.47 
28.65 43.83 7.00 35.00 41.23 36.06 40.31 60.21 33.00 55.90 61.03 55.23 35.36 42.72 25.00 45.28 50.99 40.31 50.00 50.99 55.90 14.14 0.00 11.18 26.93 14.14 28.28 33.11 28.46 35.34 55.46 46.52 59.03 43.17 45.71 76.38 61.03 50.99 7.07 15.13 19.85 31.14 32.06 44.55 49.16 59.94 60.44 62.29 64.54 58.55 37.48 55.57 37.59 21.10 20.62 13.15 23.09 19.10 37.58 40.50 49.24 34.01 55.57 71.28 67.36 67.27 64.13 5.10 34.13 41.15 46.04 58.55 12.53 11.40 6.71 6.08 32.06 33.54 42.05 38.01 27.00 59.46 55.23 51.62 44.29 52.39 28.16 30.08 51.04 34.66 69.63 34.21 38.90 32.20 34.48 35.85 34.48 37.64 36.69 40.31 19.70 42.43 39.12 64.35 21.93 39.45 53.04 58.18 52.09 23.35 17.03 39.20 54.63 45.54 37.22 6.71 41.77 40.16 47.89 3.61 48.51 34.54 61.07 66.47 63.78 39.60 63.16 39.85 57.08 38.12 24.76 61.40 37.11 6.00 24.04 53.60 63.32 15.62 25.32 50.25 45.18 34.71 50.00 59.51 16.76 23.00 41.73 37.20 45.54 18.03 42.64 22.47 37.58 36.40 25.00 24.17 24.52 40.00 45.45 51.24 56.00 58.52 41.59 25.96 47.52 36.77 34.06 57.20 46.53 39.56 11.70 29.15 44.10 51.26 50.33 55.79 36.00 31.24 6.71 20.00 28.84 73.79 51.87 19.65 30.00 40.01 5.00 9.43 61.33 55.90 58.73 40.61 39.20 35.17 38.33 20.40 32.39 8.60 44.38 61.72 
38.42 53.25 15.62 41.23 52.20 47.17 51.48 71.06 39.29 65.19 71.06 61.85 46.10 53.85 35.36 55.00 61.85 51.48 61.03 58.52 63.25 25.00 11.18 0.00 30.00 25.00 39.05 42.44 32.02 44.65 64.66 55.76 65.12 47.00 50.04 87.00 71.06 61.85 5.00 25.96 30.48 41.05 42.58 54.04 59.68 71.12 71.40 72.84 75.43 65.52 44.94 65.22 47.20 27.20 24.08 21.63 33.73 29.83 48.75 51.62 60.42 45.19 65.22 81.22 72.06 73.76 68.03 9.00 44.05 50.48 51.62 65.52 23.71 22.47 17.89 17.09 38.90 38.21 47.68 43.93 33.53 70.01 66.07 62.77 55.47 63.32 39.22 41.11 61.07 45.34 79.65 45.22 49.98 43.38 45.65 47.01 45.65 48.70 47.76 51.48 30.87 49.65 45.88 74.20 32.65 50.61 63.78 67.23 58.46 31.30 28.02 49.52 65.80 56.65 47.01 17.03 52.35 51.26 59.06 11.31 53.08 43.57 71.45 77.16 74.65 50.33 72.07 48.30 62.39 43.57 35.61 69.46 45.19 6.40 28.16 58.03 72.01 26.25 30.59 60.83 55.01 45.61 60.21 68.60 27.86 33.38 52.50 48.26 52.81 24.70 53.60 33.62 48.75 44.72 31.62 35.34 32.65 46.10 55.87 59.51 61.81 67.08 46.10 30.15 52.09 47.93 44.55 68.24 51.09 43.01 22.85 39.81 54.59 62.39 61.22 63.69 42.20 41.73 17.03 30.41 39.96 83.01 61.85 28.30 36.40 46.32 7.07 20.59 70.33 65.19 69.53 51.42 49.82 46.17 45.54 28.65 39.92 19.72 55.36 72.90 
24.00 33.11 20.59 14.14 52.20 40.31 45.28 57.01 12.81 43.01 51.48 33.54 35.00 50.99 43.01 62.65 61.85 45.28 50.25 32.02 36.06 25.00 26.93 30.00 0.00 25.00 30.41 24.52 2.24 25.96 42.20 34.48 36.06 17.00 20.10 69.78 51.48 61.85 30.41 33.97 25.08 49.65 47.89 62.77 62.63 63.07 58.46 56.08 61.40 37.59 20.00 44.42 29.12 8.94 6.32 16.97 40.22 37.01 44.91 49.24 53.01 42.45 44.42 60.46 42.11 44.94 38.05 31.32 28.28 30.46 22.47 37.59 28.32 26.17 27.20 28.84 13.89 8.94 18.79 15.81 10.20 53.49 52.39 54.04 49.16 62.37 40.72 42.54 42.54 34.00 59.36 45.88 48.76 40.52 40.79 44.38 40.79 48.08 47.13 47.85 32.76 23.35 19.10 53.54 26.57 44.28 49.48 44.05 29.97 14.14 26.93 34.53 60.07 53.94 29.83 23.02 38.47 49.48 52.04 23.41 23.19 24.04 53.71 61.10 60.44 38.12 48.10 25.55 32.76 14.76 29.12 43.42 21.95 25.32 3.61 28.07 47.38 23.85 6.00 63.25 62.18 47.54 65.00 45.45 32.80 41.40 40.20 40.11 26.25 11.40 43.05 31.78 44.91 22.36 10.00 35.34 15.03 18.03 40.26 34.66 32.57 42.43 16.28 3.00 22.20 45.35 32.02 56.72 21.21 13.04 29.70 44.78 58.31 58.42 48.66 37.64 14.87 30.02 23.02 23.77 35.17 59.41 42.95 16.16 11.18 18.60 25.50 26.91 46.75 43.01 55.08 53.14 53.31 46.82 19.85 14.87 16.55 26.25 54.82 65.07 
15.52 30.68 10.44 26.93 30.00 22.36 26.93 46.10 25.08 42.72 47.17 45.28 21.21 30.41 18.03 38.08 40.00 26.93 36.06 40.00 45.00 0.00 14.14 25.00 25.00 0.00 14.14 20.40 25.50 22.56 42.38 33.53 49.65 37.74 39.36 62.24 47.17 40.00 21.21 9.43 5.83 24.70 23.41 38.01 39.46 46.62 46.40 48.17 50.45 48.04 27.29 42.05 24.35 16.28 20.12 8.54 15.26 12.04 24.74 28.28 35.85 21.38 42.05 57.45 59.48 57.14 57.38 18.60 20.62 28.16 37.95 48.04 4.12 3.16 8.06 9.85 23.41 28.02 34.18 30.08 19.72 45.34 41.11 38.01 31.02 41.05 17.12 19.10 37.22 20.52 55.76 23.02 27.07 19.42 21.19 23.35 21.19 26.02 25.02 27.66 8.25 32.25 29.83 50.61 7.81 26.00 38.90 45.22 42.58 14.32 3.16 25.24 41.76 33.38 23.77 8.06 27.66 28.16 34.54 13.89 41.63 22.20 47.01 52.33 49.68 25.46 50.29 28.07 48.76 30.87 10.63 49.50 26.02 18.87 21.40 46.62 50.70 2.00 20.52 40.31 37.70 24.19 41.23 46.49 7.81 16.40 27.59 23.32 35.13 13.60 28.60 9.22 24.74 25.00 18.03 12.00 14.87 31.62 31.40 39.32 47.07 46.10 35.36 22.67 40.72 24.33 20.00 43.27 39.81 35.00 6.08 20.25 34.71 38.83 36.24 44.18 27.86 17.20 8.06 6.32 15.23 60.54 38.08 10.30 22.36 31.32 18.03 5.39 48.38 42.72 44.60 30.15 29.61 24.02 28.44 11.66 22.56 5.83 33.02 48.47 
7.81 19.00 23.85 25.00 22.36 10.00 15.00 32.02 23.85 30.41 33.54 38.08 7.07 20.62 20.62 35.36 31.62 15.00 22.36 31.62 36.40 14.14 28.28 39.05 30.41 14.14 0.00 11.66 29.83 13.00 30.27 22.00 42.95 37.20 37.54 48.10 33.54 31.62 35.36 18.68 8.60 25.50 21.63 36.12 33.12 33.96 32.45 34.06 36.40 39.85 22.02 29.12 13.15 22.02 28.02 19.31 18.25 18.03 14.56 18.97 23.35 12.53 29.12 43.83 54.20 49.04 53.60 32.65 9.22 17.12 34.06 39.85 16.64 17.03 22.02 23.60 21.63 29.07 31.11 27.66 21.19 31.24 27.02 25.00 19.03 32.02 13.89 15.00 23.77 6.40 42.06 17.03 18.79 10.82 10.44 14.32 10.44 18.36 17.49 17.46 12.17 26.08 25.50 37.16 6.40 14.00 24.76 33.24 36.24 16.28 11.40 11.70 30.07 23.54 12.04 22.02 13.60 19.31 22.20 27.80 38.90 13.89 33.02 38.18 35.61 11.31 38.33 19.70 43.57 29.21 3.61 39.12 19.42 32.80 27.17 43.28 39.12 12.81 24.52 33.54 34.66 19.10 36.06 34.37 15.52 20.22 13.45 10.20 28.18 21.10 14.76 8.06 14.56 18.03 20.62 10.20 15.52 28.28 17.49 29.43 41.18 35.00 34.21 27.46 38.18 15.23 6.32 29.53 37.48 35.85 18.36 19.24 29.41 28.07 22.20 34.53 25.61 4.00 22.02 8.94 5.66 47.80 24.70 15.03 22.36 27.59 32.02 19.21 36.35 30.41 30.48 23.85 24.84 17.80 23.43 16.00 19.21 19.85 24.70 35.90 
