12.65 2.83 34.99 18.11 34.83 20.81 24.04 27.17 18.44 14.76 21.40 22.20 13.89 31.11 37.66 49.93 41.87 24.04 23.09 15.26 19.70 28.16 41.15 50.48 30.46 28.16 17.12 8.06 28.79 5.83 14.32 5.39 27.20 28.44 27.20 39.36 21.40 41.87 47.89 35.13 22.56 42.06 37.70 51.11 45.28 36.14 29.02 25.63 31.40 23.26 12.00 14.87 4.00 25.61 31.62 28.84 35.36 35.01 26.40 30.48 28.18 26.42 14.87 31.11 39.05 32.31 39.70 46.10 8.00 0.00 21.93 23.26 31.78 31.32 36.06 37.95 16.76 24.33 20.62 19.03 20.59 23.09 23.00 27.86 26.40 41.40 30.36 31.02 12.08 13.42 29.73 31.76 31.40 25.50 23.32 27.46 23.32 31.62 31.06 28.32 29.00 13.00 15.13 24.04 21.21 23.35 20.00 17.09 21.21 19.80 26.48 8.49 35.34 33.30 5.10 34.44 11.66 31.24 27.78 39.45 27.31 7.07 23.26 30.68 30.41 13.45 22.14 6.08 29.00 21.02 20.00 22.02 9.06 44.10 28.65 30.53 22.56 26.25 25.06 45.25 49.09 34.00 48.92 18.38 32.06 37.34 14.42 19.21 13.60 26.87 38.33 
26.40 23.09 39.05 11.18 55.32 41.23 45.22 47.38 13.15 27.29 37.22 11.40 34.21 52.20 53.34 69.35 63.25 45.22 44.94 12.65 15.00 37.95 46.04 51.62 22.47 37.95 34.06 22.63 20.25 22.02 26.31 22.36 13.60 8.94 6.08 55.73 37.22 63.25 51.09 47.17 34.44 59.08 55.61 70.18 66.07 57.87 49.65 44.00 51.16 15.62 12.04 30.07 23.85 25.00 27.66 33.24 50.61 48.75 46.86 51.22 50.09 45.97 30.07 43.97 21.59 22.47 19.72 51.01 26.25 21.93 0.00 15.62 42.06 40.52 43.74 45.71 14.56 13.60 4.00 8.06 19.10 42.05 43.93 49.77 48.02 62.97 47.80 49.04 31.26 33.42 43.42 50.93 51.74 44.55 43.19 47.42 43.19 51.66 50.93 49.20 42.94 8.94 8.60 37.85 34.48 44.41 41.00 26.93 7.81 23.77 38.08 30.02 57.27 54.64 25.24 40.31 33.54 51.86 49.65 43.00 5.39 20.52 41.01 49.01 50.16 34.99 29.55 16.12 11.05 8.06 35.23 23.02 14.87 46.17 23.54 9.22 28.18 36.06 21.10 66.22 68.62 53.08 69.43 28.16 44.78 52.35 36.24 40.00 9.06 28.02 60.08 
33.54 22.47 51.62 24.35 57.69 43.91 46.62 41.15 26.25 18.79 28.16 4.24 37.12 53.60 60.44 73.06 63.78 46.62 42.52 8.25 3.61 48.04 58.55 65.52 37.59 48.04 39.85 28.64 35.36 26.93 17.89 20.00 6.08 24.08 20.62 45.10 28.16 63.78 64.33 56.44 43.29 65.19 60.93 74.30 67.80 54.08 43.83 36.06 44.01 0.00 21.10 22.36 26.93 38.33 42.15 45.40 57.97 57.07 49.40 53.25 48.80 49.65 22.36 32.02 17.49 9.22 20.62 63.64 30.68 23.26 15.62 0.00 52.09 51.01 55.04 57.04 26.68 28.65 18.87 21.93 32.02 34.93 39.12 47.51 48.27 62.97 53.49 54.23 26.40 36.67 32.02 55.01 54.38 48.75 46.53 50.61 46.53 54.71 54.20 51.04 50.99 16.12 19.65 27.29 42.58 46.04 36.62 16.76 7.81 35.23 47.27 31.38 55.32 55.44 28.23 52.24 33.60 54.08 48.80 55.90 18.03 26.48 32.89 40.52 43.08 36.06 17.00 20.40 11.05 22.83 42.20 9.06 22.02 59.67 38.08 16.76 15.03 46.04 35.11 67.62 72.20 57.25 71.61 17.46 53.60 59.91 36.40 42.19 13.04 41.00 56.30 
19.24 34.21 11.05 31.02 29.27 23.60 27.78 48.08 29.15 46.17 50.12 49.37 23.60 30.36 15.23 35.74 39.20 27.78 37.64 44.01 49.01 4.12 12.53 23.71 28.32 4.12 16.64 24.19 29.00 26.31 45.88 37.11 53.76 41.68 43.38 64.54 50.12 39.20 19.42 5.66 9.22 21.93 21.38 35.47 38.05 47.41 48.17 50.61 52.35 52.09 31.40 45.31 27.89 19.85 23.02 11.40 12.65 8.94 25.08 28.16 36.72 21.54 45.31 60.42 63.60 61.20 61.47 16.28 24.04 31.78 42.06 52.09 0.00 2.24 5.83 7.07 27.51 31.91 38.28 34.18 23.71 47.80 43.14 39.12 31.76 40.45 16.12 18.11 40.25 23.02 58.67 22.20 26.68 19.70 21.95 23.41 21.95 25.50 24.52 27.86 7.28 36.35 33.96 53.67 10.77 26.93 41.11 48.76 46.69 18.38 5.39 28.18 42.15 33.24 27.20 8.00 30.23 27.89 35.36 13.34 45.69 26.08 49.65 54.56 51.62 27.80 53.85 32.02 52.89 34.93 13.04 53.34 30.07 18.03 24.76 50.70 54.34 6.08 24.21 39.01 35.44 23.02 39.46 50.00 5.10 13.42 29.83 24.84 39.20 16.97 48.75 
18.68 33.84 9.00 29.41 31.14 24.70 29.07 48.84 27.51 45.88 50.25 48.17 24.08 32.02 17.46 37.95 41.11 29.07 38.60 43.01 48.01 3.16 11.40 22.47 26.17 3.16 17.03 23.54 26.91 25.71 45.54 36.69 52.47 39.82 41.63 65.12 50.25 41.11 18.44 7.81 8.94 24.17 23.54 37.70 40.11 48.75 49.04 51.09 53.15 51.01 30.15 45.19 27.51 17.80 20.81 9.22 14.87 11.18 26.57 29.83 38.01 23.09 45.19 60.54 62.10 60.07 59.81 15.62 23.77 31.32 40.52 51.01 2.24 0.00 5.00 6.71 25.96 30.02 36.69 32.57 21.93 48.27 43.86 40.31 33.11 42.30 18.03 20.02 40.31 23.43 58.83 24.08 28.44 21.19 23.26 25.00 23.26 27.29 26.31 29.41 9.06 35.13 32.56 53.71 10.82 28.18 41.73 48.38 45.40 16.76 5.66 28.30 43.66 34.93 26.93 6.08 30.61 29.61 36.67 11.70 44.01 25.32 50.00 55.17 52.40 28.32 53.45 31.14 51.42 33.24 13.45 52.61 29.00 16.55 22.63 49.04 53.85 5.10 22.20 41.05 37.64 25.00 41.59 49.65 7.28 15.65 30.41 25.81 38.05 14.87 50.16 
23.41 38.63 7.21 32.56 34.71 29.41 33.62 53.76 30.59 50.70 55.23 52.01 29.07 36.06 19.24 39.81 44.55 33.62 43.42 47.17 52.15 8.06 6.71 17.89 27.20 8.06 22.02 28.16 28.30 30.36 50.33 41.44 56.14 42.15 44.27 70.09 55.23 44.55 13.60 9.06 13.89 25.71 26.02 39.29 43.01 53.24 53.91 56.08 58.05 55.04 34.00 50.09 32.31 19.70 21.26 10.77 17.03 13.04 30.87 33.84 42.54 27.31 50.09 65.51 65.31 64.00 62.64 10.63 28.64 36.06 43.74 55.04 5.83 5.00 0.00 2.00 29.27 32.31 39.81 35.69 24.74 53.26 48.80 44.94 37.59 45.89 21.59 23.54 45.28 28.43 63.81 27.66 32.28 25.50 27.78 29.15 27.78 31.05 30.08 33.62 13.00 39.00 36.12 58.67 15.81 32.76 46.69 53.14 49.09 20.10 10.63 33.29 47.93 38.90 31.78 4.24 35.61 33.53 41.18 8.00 46.84 29.83 55.00 60.14 57.31 33.30 58.19 35.51 54.74 36.14 18.44 57.07 33.14 12.37 23.85 51.92 58.52 9.85 24.17 44.05 39.62 28.28 44.10 54.42 10.20 17.26 35.38 30.61 42.01 16.55 54.56 
25.30 40.50 8.49 34.53 35.17 30.61 34.67 55.15 32.56 52.55 56.94 54.01 30.61 36.77 19.03 39.46 44.91 34.67 44.69 49.16 54.15 9.85 6.08 17.09 28.84 9.85 23.60 30.08 30.02 32.28 52.20 43.32 58.14 44.01 46.17 71.59 56.94 44.91 12.53 9.06 15.65 25.32 26.02 38.83 43.10 54.20 55.23 57.63 59.41 57.04 36.00 51.89 34.18 21.54 22.80 12.65 17.03 13.04 31.76 34.54 43.57 28.18 51.89 67.23 67.27 66.00 64.56 9.22 30.46 37.95 45.71 57.04 7.07 6.71 2.00 0.00 31.26 34.18 41.77 37.66 26.68 54.82 50.21 46.04 38.59 46.32 22.14 24.04 47.01 30.00 65.51 28.16 32.89 26.42 28.84 29.97 28.84 31.62 30.68 34.44 13.89 41.00 38.12 60.42 17.49 33.84 48.17 55.03 51.09 22.09 12.21 34.99 48.75 39.56 33.62 5.83 37.20 34.18 42.19 8.25 48.76 31.78 56.61 61.62 58.69 34.83 60.08 37.48 56.72 38.08 20.00 59.03 35.13 12.04 25.55 53.85 60.44 11.70 26.00 44.18 39.32 28.64 44.01 56.30 10.77 17.03 36.88 31.89 44.01 18.38 55.47 
13.89 19.31 25.08 3.61 43.91 30.46 35.11 43.74 2.24 29.21 37.59 23.19 24.04 41.63 39.41 56.73 52.80 35.11 38.05 19.70 24.35 23.41 32.06 38.90 13.89 23.41 21.63 12.17 12.08 13.00 28.43 20.59 27.00 15.62 16.40 55.95 37.59 52.80 37.66 32.70 20.25 45.45 42.43 57.31 54.71 51.16 45.40 42.38 48.05 26.68 6.40 30.53 16.03 11.70 16.40 19.00 36.62 34.48 35.78 40.25 41.77 34.13 30.53 46.62 36.14 35.23 34.01 37.12 16.28 16.76 14.56 26.68 27.51 25.96 29.27 31.26 0.00 8.06 10.77 6.71 5.39 39.85 39.32 42.30 38.60 52.92 34.66 36.12 28.79 23.09 45.49 38.60 40.31 32.45 31.76 35.85 31.76 39.96 39.12 38.48 28.84 10.77 7.07 39.66 20.62 34.18 36.35 30.41 20.02 9.22 23.71 22.02 49.03 44.38 17.00 26.02 26.02 40.71 41.00 29.27 18.36 11.00 39.92 47.43 47.07 26.31 34.71 11.66 25.50 7.81 21.93 30.89 8.06 32.98 12.73 23.26 34.21 21.54 9.22 55.07 56.08 40.61 57.69 31.83 30.41 38.28 28.16 29.73 13.93 14.32 53.24 
21.54 26.68 26.68 6.32 51.43 38.28 43.01 51.48 6.00 35.36 44.38 24.60 32.02 49.40 45.28 63.60 60.54 43.01 46.10 23.35 27.20 28.02 33.54 38.21 8.94 28.02 29.07 20.22 6.71 21.02 34.48 27.51 27.20 9.85 12.17 62.97 44.38 60.54 38.01 37.44 26.17 51.62 49.04 64.03 62.18 59.21 53.24 49.73 55.73 28.65 12.65 37.16 24.00 12.65 14.14 21.54 42.45 39.82 43.46 47.93 49.82 41.59 37.16 52.84 34.01 36.06 30.59 38.33 24.33 24.33 13.60 28.65 31.91 30.02 32.31 34.18 8.06 0.00 9.85 7.07 8.49 47.30 47.17 50.36 46.57 60.75 41.40 43.01 36.14 31.05 51.88 45.79 47.85 39.82 39.40 43.38 39.40 47.41 46.53 46.24 34.66 15.00 10.82 46.07 27.02 42.06 44.18 36.06 21.02 14.14 29.07 30.07 57.07 52.20 25.02 28.46 34.06 48.33 49.03 30.27 15.03 19.03 47.13 54.82 54.74 34.37 39.82 18.68 24.19 5.83 28.84 34.71 15.30 33.00 10.05 20.10 38.95 26.40 8.25 62.61 63.01 47.71 65.00 37.44 35.61 43.93 36.22 37.64 17.69 15.81 61.29 
23.35 22.20 35.06 7.28 52.80 38.83 43.05 47.04 9.22 28.16 37.85 14.76 31.91 49.93 49.93 66.47 61.06 43.05 43.68 14.42 17.69 34.18 42.05 47.68 18.79 34.18 31.11 20.00 16.55 19.72 27.20 22.00 17.46 8.00 6.71 56.52 37.85 61.06 47.10 43.46 30.89 55.80 52.50 67.21 63.60 56.75 49.16 44.18 51.00 18.87 9.43 30.59 21.93 21.00 23.77 29.27 47.17 45.18 44.41 48.83 48.47 43.28 30.59 45.31 25.50 26.25 23.26 47.01 23.85 20.62 4.00 18.87 38.28 36.69 39.81 41.77 10.77 9.85 0.00 4.12 15.13 42.05 43.29 48.38 46.07 60.90 44.69 46.01 31.00 31.06 44.60 48.10 49.20 41.77 40.61 44.82 40.61 49.04 48.27 46.87 39.45 8.00 5.83 38.90 31.06 42.19 40.31 28.23 11.18 19.92 34.44 28.23 55.71 52.48 23.26 36.35 31.95 49.41 47.93 39.00 7.81 18.03 41.30 49.25 50.00 33.11 31.38 14.56 15.03 4.12 32.02 25.50 12.53 42.19 19.65 12.53 30.23 32.31 17.12 63.82 65.76 50.21 66.84 29.55 41.15 48.88 34.54 37.74 9.49 24.02 58.94 
19.85 21.02 31.02 3.16 49.65 35.85 40.25 46.04 5.10 28.64 37.95 18.03 29.07 47.01 46.04 62.97 58.18 40.25 41.77 16.28 20.25 30.08 38.01 43.93 15.81 30.08 27.66 17.00 13.60 17.09 27.73 21.38 21.21 9.85 9.90 56.61 37.95 58.18 43.19 39.40 26.93 52.01 48.84 63.64 60.46 54.92 48.00 43.74 50.16 21.93 7.07 30.68 19.65 17.03 20.25 25.18 43.27 41.18 41.34 45.79 46.17 40.00 30.68 46.07 29.61 29.83 27.31 43.00 21.02 19.03 8.06 21.93 34.18 32.57 35.69 37.66 6.71 7.07 4.12 0.00 11.05 41.44 42.01 46.32 43.46 58.14 41.04 42.43 30.27 28.18 45.19 44.69 46.04 38.42 37.44 41.62 37.44 45.80 45.00 43.91 35.51 8.06 4.12 39.40 27.20 39.36 39.01 29.15 14.56 15.81 30.41 25.96 53.45 49.65 20.88 32.25 29.83 46.32 45.54 35.01 11.66 15.23 41.00 48.84 49.16 30.68 32.80 13.00 19.10 2.00 28.32 27.66 10.20 38.33 16.16 16.55 31.89 28.23 13.34 60.75 62.29 46.75 63.60 30.53 37.12 44.94 32.28 34.89 10.63 20.00 57.07 
14.14 23.32 20.00 8.00 43.46 30.81 35.69 46.84 6.00 33.97 41.88 28.44 25.08 41.76 36.80 55.22 52.81 35.69 40.11 25.08 29.73 19.72 27.00 33.53 10.20 19.72 21.19 14.32 9.00 15.81 33.24 25.00 32.06 18.03 19.70 59.94 41.88 52.81 32.39 29.15 17.69 43.14 40.61 55.61 54.13 53.01 48.27 46.10 51.24 32.02 11.66 35.00 18.97 6.32 11.31 14.14 33.97 31.40 35.74 40.16 43.10 33.62 35.00 51.22 40.61 40.45 37.95 32.02 18.11 20.59 19.10 32.02 23.71 21.93 24.74 26.68 5.39 8.49 15.13 11.05 0.00 43.46 42.20 44.00 39.46 53.16 33.02 34.67 32.65 24.08 50.00 37.59 39.92 31.78 31.62 35.47 31.62 39.40 38.48 38.60 26.17 16.16 12.37 44.20 18.60 34.71 39.29 35.38 25.18 5.66 20.62 24.33 50.25 44.64 19.65 21.21 28.28 40.50 42.19 24.08 22.14 13.93 43.83 51.08 50.29 28.02 39.82 16.28 30.15 11.40 20.59 36.24 12.73 27.66 8.06 27.20 39.41 18.03 4.47 54.63 54.64 39.45 56.82 36.80 27.20 35.47 30.07 30.41 19.31 9.06 55.00 
32.20 20.62 54.49 41.00 34.00 26.00 24.52 6.40 41.48 16.16 7.81 36.69 24.21 29.00 46.49 49.25 35.44 24.52 14.00 30.59 31.95 45.34 59.46 70.01 53.49 45.34 31.24 29.53 51.87 27.73 17.09 20.10 40.85 50.04 48.01 17.03 7.81 35.44 66.53 48.88 39.62 47.85 42.76 51.16 41.00 20.62 9.22 2.83 9.22 34.93 34.71 12.65 24.60 47.89 54.12 49.04 45.31 46.96 28.64 30.07 20.22 31.32 12.65 15.00 52.33 41.05 55.36 63.89 26.63 23.09 42.05 34.93 47.80 48.27 53.26 54.82 39.85 47.30 42.05 41.44 43.46 0.00 7.07 17.46 23.02 33.84 38.28 37.64 11.18 24.84 13.00 35.69 32.14 31.95 28.79 30.81 28.79 33.24 33.38 28.16 42.19 34.06 37.34 11.18 37.54 24.74 7.28 18.36 37.85 41.68 42.64 20.62 24.17 29.15 24.19 53.04 17.69 31.06 21.10 58.69 47.17 29.55 3.16 7.62 8.25 20.00 20.52 28.64 44.92 43.42 34.83 27.46 32.02 63.66 51.48 48.84 22.67 43.86 47.93 40.26 48.26 37.48 45.12 18.03 45.79 47.17 18.03 24.17 33.02 48.55 22.67 
29.55 21.10 50.80 41.05 27.02 20.25 18.03 5.00 41.19 20.62 14.32 40.25 20.00 22.02 40.31 42.19 28.46 18.03 7.07 33.62 35.85 41.11 55.23 66.07 52.39 41.11 27.02 27.89 50.99 26.48 21.40 21.59 44.78 51.24 49.65 21.63 14.32 28.46 62.29 43.60 35.61 41.23 36.14 44.10 33.96 15.00 6.08 9.06 9.43 39.12 35.00 17.03 23.35 45.88 52.20 45.79 39.36 41.34 22.14 23.19 13.15 25.08 17.03 22.02 56.60 46.10 59.03 59.40 24.35 23.00 43.93 39.12 43.14 43.86 48.80 50.21 39.32 47.17 43.29 42.01 42.20 7.07 0.00 10.44 16.12 26.93 32.20 31.38 13.00 20.81 20.02 29.12 25.32 25.94 22.83 24.35 22.83 26.48 26.68 21.38 37.01 35.36 38.05 18.03 33.42 18.38 3.00 23.35 40.85 39.56 38.21 18.03 17.49 22.09 22.56 49.04 14.32 24.19 14.04 54.82 49.24 28.44 10.20 11.66 8.60 15.81 26.40 29.02 48.33 44.01 30.48 32.56 32.02 59.82 50.00 51.55 28.43 39.82 46.57 33.24 41.19 30.81 38.08 23.35 40.61 41.15 13.60 18.60 34.93 46.10 17.20 
30.07 26.83 48.33 44.72 17.46 15.65 11.40 13.04 44.41 29.83 24.70 48.01 19.10 12.65 33.02 32.02 18.03 11.40 5.00 41.05 44.05 38.01 51.62 62.77 54.04 38.01 25.00 30.15 53.00 29.43 30.48 28.30 52.80 56.04 55.03 29.41 24.70 18.03 58.52 38.29 33.24 32.70 27.73 34.00 23.54 9.06 11.40 19.10 15.81 47.51 39.29 26.40 26.68 46.39 52.61 44.27 32.65 35.36 14.87 14.32 3.16 18.38 26.40 32.25 64.82 55.17 66.57 55.22 26.08 27.86 49.77 47.51 39.12 40.31 44.94 46.04 42.30 50.36 48.38 46.32 44.00 17.46 10.44 0.00 7.81 16.55 25.50 24.21 21.21 20.10 30.27 21.10 16.55 19.85 17.20 17.03 17.20 17.89 18.36 13.04 32.20 40.85 42.72 28.46 31.02 12.21 11.66 32.80 48.02 40.20 34.89 20.40 7.81 12.04 25.50 46.07 16.49 15.23 4.47 51.88 55.15 31.40 20.62 20.22 15.52 16.03 36.36 33.84 55.76 48.27 27.86 41.87 36.14 56.82 51.16 58.14 38.28 37.16 48.04 22.80 31.02 22.36 27.66 33.02 35.61 34.21 14.14 14.87 41.15 45.89 11.00 
25.32 26.17 41.44 41.44 11.05 9.06 4.12 19.92 40.80 32.20 29.27 48.08 14.56 6.08 25.24 26.68 15.56 4.12 9.06 41.01 44.69 31.02 44.29 55.47 49.16 31.02 19.03 26.57 48.37 26.40 32.65 28.32 53.04 53.31 52.77 36.77 29.27 15.56 51.11 30.61 26.68 25.30 20.25 28.44 19.72 15.65 18.79 25.18 23.26 48.27 36.67 29.15 24.19 41.00 47.04 37.85 24.84 27.59 7.07 7.07 5.00 10.63 29.15 38.01 65.05 56.61 66.07 47.71 22.47 26.40 48.02 48.27 31.76 33.11 37.59 38.59 38.60 46.57 46.07 43.46 39.46 23.02 16.12 7.81 0.00 15.00 17.69 16.40 23.26 15.52 36.01 13.42 9.22 12.21 9.85 9.22 9.85 10.44 10.77 5.39 24.70 39.12 40.25 33.24 24.52 5.10 16.03 35.34 47.51 35.06 27.86 18.03 11.05 7.21 22.83 39.00 14.87 8.06 3.61 44.78 53.34 28.23 26.00 27.20 22.85 13.04 39.56 31.91 55.32 45.31 21.38 43.91 33.54 49.66 46.04 56.86 41.23 30.36 43.19 19.42 25.71 14.87 23.71 35.85 28.02 26.40 12.04 9.06 40.00 40.11 17.09 
39.22 41.11 51.24 55.95 11.18 22.47 17.89 28.64 55.15 46.04 41.23 62.97 29.07 11.40 28.64 18.03 2.24 17.89 21.10 55.90 59.41 41.05 52.39 63.32 62.37 41.05 32.02 41.15 61.85 41.18 46.62 43.14 67.90 67.98 67.60 43.05 41.23 2.24 58.52 37.36 38.12 25.00 21.47 20.25 8.25 16.12 26.31 35.17 30.07 62.97 51.48 42.72 39.12 53.76 59.41 49.01 29.73 33.53 17.46 13.15 14.42 20.10 42.72 48.27 79.93 71.06 81.06 54.71 37.12 41.40 62.97 62.97 40.45 42.30 45.89 46.32 52.92 60.75 60.90 58.14 53.16 33.84 26.93 16.55 15.00 0.00 24.33 22.36 37.20 29.97 46.32 18.25 14.00 22.09 21.59 18.11 21.59 15.03 16.03 14.56 33.24 54.08 55.07 44.94 36.22 18.79 28.18 49.09 62.48 48.27 38.01 33.02 10.05 8.54 37.74 48.37 29.83 13.04 14.21 53.76 68.26 42.94 37.00 35.23 30.15 28.02 52.84 46.87 70.29 59.93 33.38 58.01 48.37 58.25 59.03 71.85 54.71 41.00 56.52 7.07 17.09 17.72 12.04 49.40 35.69 30.46 27.02 23.26 55.00 52.35 15.52 
21.40 31.78 27.02 38.18 13.15 12.37 14.42 36.72 36.80 42.05 42.76 51.89 17.12 14.76 8.25 22.20 23.09 14.42 25.55 45.31 49.98 17.12 28.16 39.22 40.72 17.12 13.89 25.55 40.71 26.83 42.11 34.71 56.80 50.25 50.93 53.71 42.76 23.09 34.54 13.42 15.65 11.70 7.81 22.67 22.36 32.80 36.06 40.85 40.50 53.49 35.81 40.01 26.57 31.78 36.69 25.50 7.21 10.00 10.63 12.53 22.63 7.21 40.01 52.63 68.10 62.63 67.42 30.87 22.85 30.36 47.80 53.49 16.12 18.03 21.59 22.14 34.66 41.40 44.69 41.04 33.02 38.28 32.20 25.50 17.69 24.33 0.00 2.00 34.06 17.26 50.70 6.08 10.77 6.32 9.49 8.49 9.49 9.49 8.54 12.81 9.00 39.96 39.20 46.69 14.42 13.89 31.02 45.10 50.12 27.46 14.32 23.19 26.93 17.46 25.30 24.08 23.02 12.08 21.21 29.43 52.50 27.78 40.80 43.83 39.96 20.02 50.04 33.54 57.45 42.43 12.73 51.97 33.29 33.96 37.16 57.01 51.16 17.46 35.36 23.19 21.63 7.07 24.35 46.04 11.40 8.94 21.21 14.32 42.06 29.73 33.84 
22.67 32.28 29.02 39.62 11.18 12.04 13.42 35.78 38.29 42.19 42.43 52.77 17.46 13.04 8.94 20.62 21.10 13.42 24.60 46.10 50.70 19.10 30.08 41.11 42.54 19.10 15.00 26.63 42.49 27.78 42.30 35.17 57.71 51.74 52.33 52.77 42.43 21.10 36.40 15.23 17.46 11.18 6.71 21.21 20.40 31.24 34.99 40.16 39.45 54.23 37.01 40.01 27.31 33.62 38.60 27.46 8.49 11.66 9.43 10.82 21.26 6.32 40.01 52.17 69.12 63.32 68.60 32.70 23.71 31.02 49.04 54.23 18.11 20.02 23.54 24.04 36.12 43.01 46.01 42.43 34.67 37.64 31.38 24.21 16.40 22.36 2.00 0.00 34.00 17.72 50.22 4.12 8.94 6.00 9.06 7.21 9.06 7.62 6.71 11.31 11.00 41.05 40.46 46.39 16.12 13.00 30.36 45.28 51.11 29.15 16.28 23.54 25.24 15.65 26.00 26.08 23.02 10.30 19.85 31.40 53.81 28.84 40.26 42.95 38.95 20.02 50.16 34.48 58.52 43.86 14.21 52.39 34.41 35.90 39.00 58.26 51.35 19.42 37.12 21.21 20.00 5.10 22.47 46.17 13.34 10.00 21.02 14.04 43.05 31.62 32.20 
22.67 9.49 45.45 29.83 33.84 22.02 22.80 16.12 30.36 8.94 10.00 27.29 17.46 29.15 42.19 49.65 38.28 22.80 16.28 20.62 23.02 37.22 51.04 61.07 42.54 37.22 23.77 19.21 40.85 17.20 9.43 9.00 31.91 39.00 37.12 27.29 10.00 38.28 58.01 42.38 31.38 45.04 40.11 51.24 42.94 27.78 18.44 13.60 20.00 26.40 23.54 6.08 14.21 37.44 43.57 39.62 40.45 41.23 26.48 29.41 22.80 28.07 6.08 20.25 43.83 33.97 46.07 55.76 17.03 12.08 31.26 26.40 40.25 40.31 45.28 47.01 28.79 36.14 31.00 30.27 32.65 11.18 13.00 21.21 23.26 37.20 34.06 34.00 0.00 17.72 18.60 33.24 31.05 28.00 25.02 28.28 25.02 31.78 31.58 27.20 35.74 23.00 26.17 13.42 29.53 22.56 10.30 12.08 27.86 31.40 34.89 12.08 29.00 30.41 14.14 44.41 11.05 30.36 23.02 49.82 36.50 18.87 11.18 18.68 19.00 14.04 16.49 17.46 35.34 32.25 27.31 20.81 20.88 54.67 40.71 38.60 18.03 35.51 37.12 42.54 48.70 35.36 46.96 12.65 39.22 42.43 13.04 20.02 22.20 38.42 30.02 
10.00 14.56 30.00 26.00 21.93 7.81 12.08 25.81 25.30 25.02 27.31 35.51 1.00 18.87 25.02 36.62 30.02 12.08 16.76 28.65 33.11 20.52 34.66 45.34 34.00 20.52 6.40 11.18 33.06 11.40 25.00 17.46 40.50 38.01 37.74 41.73 27.31 30.02 41.73 24.70 14.87 28.86 24.35 37.74 32.65 29.15 26.42 27.66 30.23 36.67 21.63 23.35 10.00 26.31 32.56 25.06 23.02 23.54 13.45 17.80 19.03 13.04 23.35 37.58 52.20 45.69 52.35 39.05 7.21 13.42 33.42 36.67 23.02 23.43 28.43 30.00 23.09 31.05 31.06 28.18 24.08 24.84 20.81 20.10 15.52 29.97 17.26 17.72 17.72 0.00 35.78 18.36 18.38 12.08 10.00 14.21 10.00 18.44 17.80 15.81 18.03 24.76 25.24 31.02 12.73 11.18 18.44 28.00 34.21 20.10 17.80 6.00 26.17 21.47 8.60 28.32 7.21 18.44 18.11 34.06 38.60 13.04 26.63 31.83 29.41 5.00 33.02 17.69 41.87 29.97 10.00 34.71 18.60 39.05 31.06 42.52 34.01 19.10 28.00 32.80 35.81 20.59 36.07 29.02 21.54 25.02 7.21 6.71 26.25 25.96 31.06 
41.23 26.91 64.03 45.65 47.00 38.33 37.34 17.72 46.65 16.55 8.60 35.06 35.34 42.00 58.94 62.20 48.05 37.34 27.00 30.81 30.07 55.76 69.63 79.65 59.36 55.76 42.06 37.48 57.45 35.36 17.46 25.00 38.05 52.20 49.48 13.15 8.60 48.05 76.61 60.42 49.93 60.67 55.58 64.12 53.76 31.78 20.25 11.18 17.49 32.02 39.45 15.00 32.56 55.32 61.22 58.14 57.57 58.87 41.44 43.05 33.14 43.93 15.00 2.00 48.05 35.44 52.35 74.33 35.61 29.73 43.42 32.02 58.67 58.83 63.81 65.51 45.49 51.88 44.60 45.19 50.00 13.00 20.02 30.27 36.01 46.32 50.70 50.22 18.60 35.78 0.00 48.51 45.10 44.38 41.23 43.57 41.23 46.17 46.27 41.11 53.71 37.16 41.15 5.83 48.02 37.48 20.10 16.49 37.34 49.52 53.34 30.53 36.40 42.11 32.65 63.01 28.64 44.05 34.06 68.41 47.85 36.80 10.05 12.21 17.00 31.38 15.03 33.84 43.00 47.01 45.65 23.09 37.44 73.25 58.01 48.17 17.12 54.08 54.41 52.95 61.20 50.36 57.87 15.30 57.27 59.48 29.73 36.40 35.11 56.59 33.54 
24.84 32.70 33.06 42.01 7.07 11.40 11.18 33.24 40.80 41.77 41.05 53.85 17.89 9.22 12.04 18.44 17.03 11.18 22.14 47.01 51.43 23.02 34.21 45.22 45.88 23.02 17.03 28.32 45.69 29.21 41.98 35.47 58.83 54.20 54.56 50.16 41.05 17.03 40.50 19.31 20.88 12.17 7.07 19.42 16.76 27.59 32.20 38.08 36.67 55.01 38.90 39.32 28.30 37.00 42.20 31.26 12.21 15.65 7.07 7.07 18.03 5.39 39.32 50.49 70.46 63.98 70.29 36.77 25.00 31.76 50.93 55.01 22.20 24.08 27.66 28.16 38.60 45.79 48.10 44.69 37.59 35.69 29.12 21.10 13.42 18.25 6.08 4.12 33.24 18.36 48.51 0.00 5.00 6.40 8.54 5.00 8.54 3.61 2.83 8.06 15.03 42.64 42.43 45.04 19.31 11.05 28.44 44.91 52.43 32.20 20.10 23.77 21.40 11.66 26.93 30.15 22.56 6.40 16.64 35.51 55.87 30.48 38.47 40.50 36.25 19.65 49.65 35.81 60.00 46.23 17.00 52.50 36.12 40.02 42.38 60.14 50.99 23.19 40.31 17.46 17.69 2.24 19.24 45.71 17.46 13.45 20.22 13.34 44.41 35.17 28.43 
